1, 45.612232233723034
2, 89.19155062427085
3, 75.30717104773251
1, 88.36150619306477
2, 114.28351577431924
3, 113.25489612033657
1, 70.08464268870853
2, 78.03956611313822
3, 93.42914587832301
1, 68.84553329858267
2, 84.7434656340755
3, 64.61985255789708
1, 20.675155757440393
2, 40.71139573559708
3, 24.81346340010424
1, 58.15821480874723
2, 60.846923325142114
3, 58.15821480874723
